,precision,recall,thresholds
8892,0.03376777251184834,0.9522673031026253,0.000365793714171238
8893,0.033770630554380024,0.9522673031026253,0.00036583602456041937
8894,0.03377348908075165,0.9522673031026253,0.00036583659325226017
8895,0.033776348091086095,0.9522673031026253,0.00036590511685615727
8896,0.03377920758550627,0.9522673031026253,0.00036591302149126725
8897,0.033782067564135126,0.9522673031026253,0.00036595011807005886
8898,0.03378492802709568,0.9522673031026253,0.00036597415239700054
8899,0.033787788974510964,0.9522673031026253,0.00036598876018267026
8900,0.033790650406504065,0.9522673031026253,0.00036600346120704163
8901,0.033793512323198105,0.9522673031026253,0.0003661663411588743
8902,0.03379637472471625,0.9522673031026253,0.0003661712124151071
8903,0.033799237611181705,0.9522673031026253,0.0003662239714305599
8904,0.03380210098271772,0.9522673031026253,0.0003665657626775964
8905,0.033804964839447595,0.9522673031026253,0.00036660027901377727
8906,0.033807829181494664,0.9522673031026253,0.00036661558627520973
8907,0.03381069400898229,0.9522673031026253,0.00036685322372141004
8908,0.0338135593220339,0.9522673031026253,0.00036692146625194345
8909,0.033816425120772944,0.9522673031026253,0.00036692853761301865
8910,0.033819291405322936,0.9522673031026253,0.0003669945526092819
8911,0.03382215817580741,0.9522673031026253,0.00036701717414671335
8912,0.03382502543234995,0.9522673031026253,0.00036725747791352875
8913,0.03382789317507418,0.9522673031026253,0.00036728611828374514
8914,0.03383076140410378,0.9522673031026253,0.00036733878396424805
8915,0.033833630119562454,0.9522673031026253,0.00036738086540474976
8916,0.03383649932157395,0.9522673031026253,0.00036742203593750157
8917,0.03383936901026206,0.9522673031026253,0.00036750883722663053
8918,0.03384223918575063,0.9522673031026253,0.00036753223908926515
8919,0.033845109848163545,0.9522673031026253,0.00036763250316765485
8920,0.033847980997624705,0.9522673031026253,0.0003676582755315326
8921,0.033850852634258084,0.9522673031026253,0.0003677521373507521
8922,0.03385372475818768,0.9522673031026253,0.0003677644141153583
8923,0.03385659736953755,0.9522673031026253,0.0003677945417218007
8924,0.033859470468431775,0.9522673031026253,0.00036784815445979423
8925,0.033862344054994484,0.9522673031026253,0.0003678965159253824
8926,0.03386521812934985,0.9522673031026253,0.00036796667399032623
8927,0.0338680926916221,0.9522673031026253,0.0003679700649050265
8928,0.03387096774193549,0.9522673031026253,0.0003679907442909835
8929,0.0338738432804143,0.9522673031026253,0.000368113389476044
8930,0.03387671930718288,0.9522673031026253,0.0003681876279697207
8931,0.033879595822365625,0.9522673031026253,0.0003682799771738707
8932,0.03388247282608696,0.9522673031026253,0.00036848925102843545
8933,0.033885350318471334,0.9522673031026253,0.0003685231330443738
8934,0.03388822829964328,0.9522673031026253,0.00036861877833841735
8935,0.03389110676972734,0.9522673031026253,0.000368840745414931
8936,0.033893985728848115,0.9522673031026253,0.00036884391415413156
8937,0.03389686517713023,0.9522673031026253,0.00036892626149343335
8938,0.033899745114698385,0.9522673031026253,0.000368982227227709
8939,0.033902625541677285,0.9522673031026253,0.00036906098437324345
8940,0.03390550645819171,0.9522673031026253,0.00036910017170925323
8941,0.03390838786436645,0.9522673031026253,0.00036916277037738463
8942,0.033911269760326365,0.9522673031026253,0.0003691706191488742
8943,0.03391415214619634,0.9522673031026253,0.000369335668924176
8944,0.033917035022101326,0.9522673031026253,0.0003693484449861938
8945,0.033919918388166284,0.9522673031026253,0.00036937149661434043
8946,0.033922802244516236,0.9522673031026253,0.0003693886692870717
8947,0.033925686591276254,0.9522673031026253,0.000369398796203007
8948,0.033928571428571426,0.9522673031026253,0.0003694345668422075
8949,0.033931456756526916,0.9522673031026253,0.00036969919781165684
8950,0.0339343425752679,0.9522673031026253,0.0003697251750849373
8951,0.033937228884919624,0.9522673031026253,0.0003698822543767249
8952,0.03394011568560735,0.9522673031026253,0.0003700710101124132
8953,0.0339430029774564,0.9522673031026253,0.00037012301548401927
8954,0.03394589076059214,0.9522673031026253,0.000370153213153923
8955,0.033948779035139966,0.9522673031026253,0.0003701872570221679
8956,0.03395166780122532,0.9522673031026253,0.00037021278230094134
8957,0.033954557058973704,0.9522673031026253,0.00037033736908130647
8958,0.033957446808510636,0.9522673031026253,0.00037042855619824795
8959,0.0339603370499617,0.9522673031026253,0.00037043844806205535
8960,0.0339632277834525,0.9522673031026253,0.0003704498924467933
8961,0.03396611900910871,0.9522673031026253,0.0003704957251801518
8962,0.03396901072705602,0.9522673031026253,0.00037061596564749835
8963,0.03397190293742018,0.9522673031026253,0.00037063942200869576
8964,0.033974795640326974,0.9522673031026253,0.0003708290852314508
8965,0.03397768883590224,0.9522673031026253,0.00037101129570401675
8966,0.03398058252427184,0.9522673031026253,0.0003710344868519926
8967,0.033983476705561705,0.9522673031026253,0.00037109171727715725
8968,0.03398637137989779,0.9522673031026253,0.0003713073857007892
8969,0.03398926654740608,0.9522673031026253,0.00037135866390617056
8970,0.03399216220821264,0.9522673031026253,0.00037149573562083736
8971,0.033995058362443556,0.9522673031026253,0.00037158577381650264
8972,0.03399795501022495,0.9522673031026253,0.00037174640846549564
8973,0.034000852151683,0.9522673031026253,0.00037182345903048053
8974,0.034003749786943926,0.9522673031026253,0.000371889439901124
8975,0.03400664791613398,0.9522673031026253,0.0003719444397562223
8976,0.03400954653937947,0.9522673031026253,0.00037208645954531325
8977,0.03401244565680675,0.9522673031026253,0.00037212601412475076
8978,0.0340153452685422,0.9522673031026253,0.0003722914476078125
8979,0.03401824537471225,0.9522673031026253,0.0003723717056810151
8980,0.03402114597544338,0.9522673031026253,0.0003724334534368396
8981,0.034024047070862116,0.9522673031026253,0.00037244900435408064
8982,0.034026948661095,0.9522673031026253,0.00037248127896743853
8983,0.03402985074626866,0.9522673031026253,0.00037253518080128937
8984,0.03403275332650972,0.9522673031026253,0.0003725889085151281
8985,0.03403565640194489,0.9522673031026253,0.0003728268840339726
8986,0.0340385599727009,0.9522673031026253,0.00037286489891805906
8987,0.03404146403890453,0.9522673031026253,0.0003728770685446319
8988,0.03404436860068259,0.9522673031026253,0.0003729177595311956
8989,0.03404727365816196,0.9522673031026253,0.0003729297028713055
8990,0.034050179211469536,0.9522673031026253,0.0003729402901130776
8991,0.034053085260732266,0.9522673031026253,0.0003733473746511401
8992,0.03405599180607716,0.9522673031026253,0.00037340291804735027
8993,0.03405889884763124,0.9522673031026253,0.000373464557433865
8994,0.0340618063855216,0.9522673031026253,0.0003737050450967536
8995,0.03406471441987535,0.9522673031026253,0.0003737238817437753
8996,0.03406762295081967,0.9522673031026253,0.00037374812030791844
8997,0.03407053197848177,0.9522673031026253,0.00037376416295599316
8998,0.034073441502988897,0.9522673031026253,0.00037377446052583844
8999,0.034076351524468355,0.9522673031026253,0.00037383099406640034
9000,0.03407926204304749,0.9522673031026253,0.0003739289547750362
9001,0.03408217305885368,0.9522673031026253,0.0003739302555431468
9002,0.034085084572014354,0.9522673031026253,0.00037425424679280524
9003,0.03408799658265699,0.9522673031026253,0.00037443075486388405
9004,0.03409090909090909,0.9522673031026253,0.0003745687994300741
9005,0.03409382209689823,0.9522673031026253,0.00037461784264786977
9006,0.03409673560075201,0.9522673031026253,0.00037473825158528413
9007,0.03409964960259807,0.9522673031026253,0.00037479958449174937
9008,0.034102564102564105,0.9522673031026253,0.0003748096924001592
9009,0.034105479100777845,0.9522673031026253,0.0003749197015249041
9010,0.03410839459736707,0.9522673031026253,0.0003753772946787825
9011,0.03411131059245961,0.9522673031026253,0.00037539359425615136
9012,0.03411422708618331,0.9522673031026253,0.00037542110872596277
9013,0.034117144078666096,0.9522673031026253,0.000375502813055163
9014,0.034120061570035914,0.9522673031026253,0.00037552241484380925
9015,0.03412297956042076,0.9522673031026253,0.0003757101893008794
9016,0.034125898049948686,0.9522673031026253,0.0003759419082184575
9017,0.034128817038747754,0.9522673031026253,0.00037597682305288527
9018,0.03413173652694611,0.9522673031026253,0.00037604760889237295
9019,0.034134656514671916,0.9522673031026253,0.0003760953478024063
9020,0.03413757700205339,0.9522673031026253,0.00037610892414088
9021,0.03414049798921879,0.9522673031026253,0.0003762827028109714
9022,0.03414341947629642,0.9522673031026253,0.00037635322287966774
9023,0.03414634146341464,0.9522673031026253,0.00037638306629273936
9024,0.03406367682300582,0.9498806682577565,0.000376535093006371
9025,0.034066592484806986,0.9498806682577565,0.0003765620592896105
9026,0.03406950864577983,0.9498806682577565,0.0003765853344770158
9027,0.03407242530605256,0.9498806682577565,0.00037659958933434795
9028,0.03407534246575342,0.9498806682577565,0.0003766422958893731
9029,0.0340782601250107,0.9498806682577565,0.00037682907432337544
9030,0.03408117828395273,0.9498806682577565,0.0003768882419985722
9031,0.034084096942707885,0.9498806682577565,0.0003769000759015592
9032,0.03408701610140459,0.9498806682577565,0.00037693671656363967
9033,0.03408993576017131,0.9498806682577565,0.0003773229637735065
9034,0.03409285591913654,0.9498806682577565,0.00037742618130815267
9035,0.034095776578428855,0.9498806682577565,0.0003774281176000735
9036,0.034098697738176836,0.9498806682577565,0.00037750697510754923
9037,0.03410161939850913,0.9498806682577565,0.000377513270945033
9038,0.03410454155955441,0.9498806682577565,0.00037761207257264303
9039,0.034107464221441425,0.9498806682577565,0.0003777165780219857
9040,0.03411038738429894,0.9498806682577565,0.000377751581882101
9041,0.03411331104825576,0.9498806682577565,0.0003780267022534223
9042,0.03411623521344077,0.9498806682577565,0.0003785908607598979
9043,0.034119159879982854,0.9498806682577565,0.0003787242431936441
9044,0.034122085048010974,0.9498806682577565,0.00037875327344981933
9045,0.03412501071765412,0.9498806682577565,0.00037877137744493145
9046,0.03412793688904133,0.9498806682577565,0.0003787825062873521
9047,0.03413086356230169,0.9498806682577565,0.00037894790184520065
9048,0.03413379073756432,0.9498806682577565,0.0003789618670348859
9049,0.034136718414958404,0.9498806682577565,0.0003791582443432797
9050,0.03413964659461314,0.9498806682577565,0.0003791731221983751
9051,0.0341425752766578,0.9498806682577565,0.00037920426993427584
9052,0.034145504461221686,0.9498806682577565,0.0003792978237512693
9053,0.034148434148434145,0.9498806682577565,0.00037934717177589476
9054,0.03415136433842458,0.9498806682577565,0.00037946059864885117
9055,0.034154295031322404,0.9498806682577565,0.00037953027288904436
9056,0.03415722622725712,0.9498806682577565,0.00037953420254903056
9057,0.03407432838382971,0.9474940334128878,0.0003796069471131521
9058,0.03407725321888412,0.9474940334128878,0.00037964618304059524
9059,0.03408017855609924,0.9474940334128878,0.00037979433586986743
9060,0.03408310439560439,0.9474940334128878,0.0003798500623422612
9061,0.03408603073752898,0.9474940334128878,0.0003799375918369576
9062,0.03408895758200241,0.9474940334128878,0.0003800961175066722
9063,0.034091884929154145,0.9474940334128878,0.00038017421199404764
9064,0.034094812779113706,0.9474940334128878,0.0003801940169941653
9065,0.03409774113201065,0.9474940334128878,0.0003802607990903228
9066,0.03410066998797458,0.9474940334128878,0.00038028596690624713
9067,0.034103599347135125,0.9474940334128878,0.0003803856172896158
9068,0.03410652920962199,0.9474940334128878,0.000380684241913058
9069,0.03410945957556491,0.9474940334128878,0.00038077997796119996
9070,0.034112390445093656,0.9474940334128878,0.0003808357362543059
9071,0.03411532181833806,0.9474940334128878,0.0003808385596360452
9072,0.03411825369542798,0.9474940334128878,0.00038086285512003315
9073,0.03412118607649334,0.9474940334128878,0.00038088729846772195
9074,0.03412411896166409,0.9474940334128878,0.00038112748521431506
9075,0.03412705235107023,0.9474940334128878,0.0003811878178128263
9076,0.034129986244841815,0.9474940334128878,0.00038123274892677564
9077,0.03413292064310893,0.9474940334128878,0.0003812559392899857
9078,0.03413585554600172,0.9474940334128878,0.0003812649992655273
9079,0.034138790953650355,0.9474940334128878,0.00038149517414313376
9080,0.03414172686618507,0.9474940334128878,0.00038152287588504426
9081,0.03414466328373613,0.9474940334128878,0.0003815682719294648
9082,0.034147600206433856,0.9474940334128878,0.0003816726961267576
9083,0.034150537634408604,0.9474940334128878,0.0003817056447399656
9084,0.034153475567790775,0.9474940334128878,0.00038179494023034527
9085,0.03415641400671083,0.9474940334128878,0.00038256146286318334
9086,0.03415935295129926,0.9474940334128878,0.00038261880971360047
9087,0.034162292401686604,0.9474940334128878,0.0003826414433107829
9088,0.03416523235800344,0.9474940334128878,0.00038264319124150186
9089,0.03416817282038041,0.9474940334128878,0.0003831100390112793
9090,0.03417111378894818,0.9474940334128878,0.000383132298592566
9091,0.03417405526383748,0.9474940334128878,0.00038315673437028274
9092,0.034176997245179065,0.9474940334128878,0.00038332101092085086
9093,0.034179939733103744,0.9474940334128878,0.00038348567020030837
9094,0.03418288272774238,0.9474940334128878,0.00038350076324295224
9095,0.03418582622922587,0.9474940334128878,0.0003835154134616949
9096,0.03418877023768516,0.9474940334128878,0.00038351755369776835
9097,0.03419171475325123,0.9474940334128878,0.0003835672296788011
9098,0.034194659776055125,0.9474940334128878,0.0003835701994684604
9099,0.034197605306227924,0.9474940334128878,0.00038359278633288643
9100,0.03420055134390076,0.9474940334128878,0.00038368018033265865
9101,0.03420349788920479,0.9474940334128878,0.00038372273261159647
9102,0.034206444942271236,0.9474940334128878,0.0003839295232358063
9103,0.034209392503231364,0.9474940334128878,0.0003840649433252685
9104,0.034212340572216476,0.9474940334128878,0.0003844620638227169
9105,0.034215289149357925,0.9474940334128878,0.00038447025553058685
9106,0.034218238234787104,0.9474940334128878,0.00038447052876336565
9107,0.03422118782863546,0.9474940334128878,0.00038459951969230027
9108,0.03422413793103448,0.9474940334128878,0.00038461626664498957
9109,0.0342270885421157,0.9474940334128878,0.00038483924189402087
9110,0.03423003966201069,0.9474940334128878,0.0003848789162522952
9111,0.034232991290851084,0.9474940334128878,0.00038489402263331817
9112,0.03423594342876854,0.9474940334128878,0.0003849049392230029
9113,0.03423889607589478,0.9474940334128878,0.0003851237703202786
9114,0.034241849232361565,0.9474940334128878,0.0003851696248575933
9115,0.034244802898300696,0.9474940334128878,0.0003852614517407987
9116,0.03424775707384403,0.9474940334128878,0.0003853464732984793
9117,0.034250711759123455,0.9474940334128878,0.00038558139981800387
9118,0.03425366695427092,0.9474940334128878,0.00038560849565946346
9119,0.034256622659418416,0.9474940334128878,0.0003856807891713935
9120,0.034259578874697966,0.9474940334128878,0.0003857603371532751
9121,0.03426253560024165,0.9474940334128878,0.00038576522485897437
9122,0.0342654928361816,0.9474940334128878,0.0003859565582525309
9123,0.034268450582649976,0.9474940334128878,0.00038613859455598773
9124,0.034271408839779006,0.9474940334128878,0.0003861626629955649
9125,0.03427436760770094,0.9474940334128878,0.0003861782980930452
9126,0.03427732688654809,0.9474940334128878,0.0003862128372294196
9127,0.03428028667645281,0.9474940334128878,0.0003862320795527331
9128,0.0342832469775475,0.9474940334128878,0.00038640436032442033
9129,0.03428620778996459,0.9474940334128878,0.00038646374486618704
9130,0.03428916911383659,0.9474940334128878,0.00038654968853261447
9131,0.03429213094929602,0.9474940334128878,0.0003865756827406052
9132,0.03429509329647547,0.9474940334128878,0.0003865846954804934
9133,0.03429805615550756,0.9474940334128878,0.0003866514431685058
9134,0.03430101952652497,0.9474940334128878,0.0003867469141396195
9135,0.03430398340966042,0.9474940334128878,0.0003867511662934373
9136,0.034306947805046666,0.9474940334128878,0.00038686295783878894
9137,0.034309912712816526,0.9474940334128878,0.00038695853242453135
9138,0.03431287813310285,0.9474940334128878,0.00038714721051362765
9139,0.034315844066038555,0.9474940334128878,0.0003873858436323251
9140,0.03431881051175657,0.9474940334128878,0.0003875089932039899
9141,0.034321777470389905,0.9474940334128878,0.00038769580012603375
9142,0.03432474494207159,0.9474940334128878,0.00038770008710892055
9143,0.03432771292693472,0.9474940334128878,0.00038771212366698726
9144,0.03433068142511242,0.9474940334128878,0.0003877444730559923
9145,0.03433365043673787,0.9474940334128878,0.0003877757050292385
9146,0.0343366199619443,0.9474940334128878,0.0003878055379097192
9147,0.03433959000086498,0.9474940334128878,0.00038805394389974316
9148,0.03434256055363322,0.9474940334128878,0.0003881331890900632
9149,0.03434553162038238,0.9474940334128878,0.00038820537612515844
9150,0.03434850320124589,0.9474940334128878,0.00038827389956525124
9151,0.03435147529635719,0.9474940334128878,0.0003883869684089183
9152,0.03435444790584977,0.9474940334128878,0.00038842841914303583
9153,0.034357421029857206,0.9474940334128878,0.0003884881475756034
9154,0.03436039466851307,0.9474940334128878,0.0003884945220060374
9155,0.034363368821951006,0.9474940334128878,0.0003885515601713875
9156,0.03436634349030471,0.9474940334128878,0.0003886630918672746
9157,0.034369318673707905,0.9474940334128878,0.000388724718766192
9158,0.034372294372294374,0.9474940334128878,0.00038876248782391214
9159,0.03437527058619794,0.9474940334128878,0.00038876317434101025
9160,0.034378247315552474,0.9474940334128878,0.00038879277180135416
9161,0.034381224560491905,0.9474940334128878,0.0003888069315877908
9162,0.03438420232115018,0.9474940334128878,0.00038882306616439883
9163,0.034387180597661327,0.9474940334128878,0.0003888592669817395
9164,0.03439015939015939,0.9474940334128878,0.00038889593885747266
9165,0.03439313869877848,0.9474940334128878,0.00038894138711371
9166,0.03439611852365275,0.9474940334128878,0.00038895623068965817
9167,0.034399098864916385,0.9474940334128878,0.0003891040114081431
9168,0.03440207972270364,0.9474940334128878,0.00038910722037046176
9169,0.0344050610971488,0.9474940334128878,0.0003892544900454191
9170,0.0344080429883862,0.9474940334128878,0.0003892782962604569
9171,0.03441102539655023,0.9474940334128878,0.0003893662258493518
9172,0.03441400832177531,0.9474940334128878,0.0003893935279770231
9173,0.03441699176419592,0.9474940334128878,0.00038942292382240014
9174,0.034419975723946596,0.9474940334128878,0.00038948725788234747
9175,0.03442296020116188,0.9474940334128878,0.00038956033658114073
9176,0.034425945195976415,0.9474940334128878,0.00038957998018891477
9177,0.034428930708524846,0.9474940334128878,0.0003896013032786633
9178,0.034431916738941894,0.9474940334128878,0.00038970741553069057
9179,0.0344349032873623,0.9474940334128878,0.00038983388899658687
9180,0.03443789035392089,0.9474940334128878,0.0003899479534509225
9181,0.034440877938752494,0.9474940334128878,0.0003899661158554682
9182,0.03444386604199202,0.9474940334128878,0.0003900149147532803
9183,0.0344468546637744,0.9474940334128878,0.00039007564561884385
9184,0.03444984380423464,0.9474940334128878,0.0003901660508314684
9185,0.03445283346350777,0.9474940334128878,0.0003903435499956643
9186,0.03445582364172887,0.9474940334128878,0.00039036186302371454
9187,0.03445881433903307,0.9474940334128878,0.0003903696215584738
9188,0.03446180555555556,0.9474940334128878,0.00039044039231120076
9189,0.03446479729143155,0.9474940334128878,0.00039050667927042305
9190,0.03446778954679632,0.9474940334128878,0.000390535186619322
9191,0.03447078232178519,0.9474940334128878,0.00039055563575867124
9192,0.03447377561653352,0.9474940334128878,0.000390631126429848
9193,0.034476769431176724,0.9474940334128878,0.000390895569082381
9194,0.03447976376585027,0.9474940334128878,0.00039094739065572944
9195,0.034482758620689655,0.9474940334128878,0.0003911315675732107
9196,0.03448575399583044,0.9474940334128878,0.0003911502136291824
9197,0.03448874989140822,0.9474940334128878,0.00039136664506693355
9198,0.03449174630755864,0.9474940334128878,0.00039137129997884814
9199,0.03449474324441741,0.9474940334128878,0.00039138840449884604
9200,0.034497740702120264,0.9474940334128878,0.0003914642406724751
9201,0.034500738680802986,0.9474940334128878,0.00039154495485156697
9202,0.03450373718060142,0.9474940334128878,0.0003916394053328567
9203,0.034506736201651456,0.9474940334128878,0.0003916804651481253
9204,0.03450973574408901,0.9474940334128878,0.00039171494254824706
9205,0.034512735808050074,0.9474940334128878,0.0003917467174753618
9206,0.034515736393670664,0.9474940334128878,0.00039195629561646273
9207,0.03451873750108686,0.9474940334128878,0.0003921398452128302
9208,0.034521739130434784,0.9474940334128878,0.0003921493672597103
9209,0.034524741281850596,0.9474940334128878,0.00039225798684077427
9210,0.034527743955470515,0.9474940334128878,0.0003922992530471492
9211,0.034530747151430806,0.9474940334128878,0.0003924061175106897
9212,0.03453375086986778,0.9474940334128878,0.0003924734581832364
9213,0.03453675511091779,0.9474940334128878,0.00039248705902735805
9214,0.034539759874717246,0.9474940334128878,0.0003925464158289577
9215,0.034542765161402596,0.9474940334128878,0.00039257713659696493
9216,0.034545770971110334,0.9474940334128878,0.0003927548692134412
9217,0.03454877730397703,0.9474940334128878,0.00039282027839844644
9218,0.03455178416013925,0.9474940334128878,0.0003928989046222639
9219,0.034554791539733655,0.9474940334128878,0.00039303001108928693
9220,0.034557799442896935,0.9474940334128878,0.00039303486643393616
9221,0.03456080786976582,0.9474940334128878,0.0003930363631124625
9222,0.0345638168204771,0.9474940334128878,0.000393052101649099
9223,0.03456682629516761,0.9474940334128878,0.00039305221636804194
9224,0.034569836293974227,0.9474940334128878,0.00039319160056135345
9225,0.034572846817033875,0.9474940334128878,0.0003933333848167294
9226,0.03457585786448354,0.9474940334128878,0.0003933399463393549
9227,0.03457886943646024,0.9474940334128878,0.00039347378585769395
9228,0.034581881533101044,0.9474940334128878,0.0003936181904166995
9229,0.03458489415454308,0.9474940334128878,0.0003938349235977095
9230,0.0345879073009235,0.9474940334128878,0.00039391570964105626
9231,0.03459092097237954,0.9474940334128878,0.00039393398867637103
9232,0.03459393516904845,0.9474940334128878,0.0003939763470779059
9233,0.03459694989106754,0.9474940334128878,0.00039413907052934257
9234,0.03459996513857417,0.9474940334128878,0.0003941491013962806
9235,0.034602980911705744,0.9474940334128878,0.00039417624907234574
9236,0.03460599721059972,0.9474940334128878,0.0003942640342075304
9237,0.0346090140353936,0.9474940334128878,0.00039434361917040843
9238,0.034612031386224935,0.9474940334128878,0.00039453980226954963
9239,0.03461504926323132,0.9474940334128878,0.000394890641977745
9240,0.0346180676665504,0.9474940334128878,0.0003951135368684632
9241,0.03462108659631988,0.9474940334128878,0.0003951328751652897
9242,0.03462410605267748,0.9474940334128878,0.00039514703518442774
9243,0.03462712603576101,0.9474940334128878,0.0003952209085178328
9244,0.034630146545708305,0.9474940334128878,0.0003952231441366511
9245,0.03463316758265725,0.9474940334128878,0.00039528379321759243
9246,0.034636189146745766,0.9474940334128878,0.00039529723973609563
9247,0.03463921123811186,0.9474940334128878,0.0003952988144798751
9248,0.034642233856893544,0.9474940334128878,0.0003953539817171914
9249,0.0346452570032289,0.9474940334128878,0.0003953873720728514
9250,0.03464828067725607,0.9474940334128878,0.0003954277931198396
9251,0.03465130487911321,0.9474940334128878,0.00039543760017515795
9252,0.03465432960893855,0.9474940334128878,0.00039545045681525066
9253,0.03465735486687036,0.9474940334128878,0.00039558977101206903
9254,0.03466038065304697,0.9474940334128878,0.0003956044373431673
9255,0.03466340696760674,0.9474940334128878,0.0003957285767536334
9256,0.03466643381068809,0.9474940334128878,0.00039576686934177834
9257,0.03466946118242948,0.9474940334128878,0.00039599980824767133
9258,0.03467248908296943,0.9474940334128878,0.0003960973350660764
9259,0.034675517512446505,0.9474940334128878,0.0003961931959406304
9260,0.0346785464709993,0.9474940334128878,0.00039624684019439073
9261,0.03468157595876649,0.9474940334128878,0.0003963464089101986
9262,0.034684605975886774,0.9474940334128878,0.0003965121942164423
9263,0.034687636522498906,0.9474940334128878,0.00039661260541750743
9264,0.0346906675987417,0.9474940334128878,0.00039661297002770797
9265,0.034693699204754,0.9474940334128878,0.0003966431897906426
9266,0.034696731340674705,0.9474940334128878,0.0003967035363282839
9267,0.03469976400664278,0.9474940334128878,0.0003967109616851565
9268,0.0347027972027972,0.9474940334128878,0.000396847629917481
9269,0.03470583092927704,0.9474940334128878,0.0003969899359379292
9270,0.03470886518622137,0.9474940334128878,0.0003970104689593556
9271,0.03471189997376935,0.9474940334128878,0.00039701612009895176
9272,0.03471493529206016,0.9474940334128878,0.00039715580526047424
9273,0.03471797114123305,0.9474940334128878,0.0003972384187158859
9274,0.03472100752142732,0.9474940334128878,0.00039726537276595254
9275,0.0347240444327823,0.9474940334128878,0.00039746488399973516
9276,0.03472708187543737,0.9474940334128878,0.00039756555243166623
9277,0.034730119849531976,0.9474940334128878,0.0003976354604460425
9278,0.0347331583552056,0.9474940334128878,0.0003977666244427503
9279,0.03473619739259778,0.9474940334128878,0.00039778933352536586
9280,0.034739236961848094,0.9474940334128878,0.0003979082920109355
9281,0.034742277063096176,0.9474940334128878,0.0003980912932433936
9282,0.03474531769648171,0.9474940334128878,0.0003981781469345593
9283,0.03474835886214442,0.9474940334128878,0.00039830559772150543
9284,0.03475140056022409,0.9474940334128878,0.0003983390428753464
9285,0.03475444279086055,0.9474940334128878,0.00039843152090990243
9286,0.03475748555419366,0.9474940334128878,0.0003985728814587858
9287,0.03476052885036337,0.9474940334128878,0.00039858504579163727
9288,0.034763572679509636,0.9474940334128878,0.00039860539247670647
9289,0.03476661704177249,0.9474940334128878,0.0003986751579384339
9290,0.034769661937291994,0.9474940334128878,0.00039869497680618515
9291,0.034772707366208286,0.9474940334128878,0.00039874073888795724
9292,0.03477575332866153,0.9474940334128878,0.0003989859629487567
9293,0.03477879982479194,0.9474940334128878,0.0003990164202171801
9294,0.03478184685473979,0.9474940334128878,0.0003991256271544358
9295,0.03478489441864541,0.9474940334128878,0.000399199903477593
9296,0.03478794251664914,0.9474940334128878,0.0003992561088404144
9297,0.03479099114889142,0.9474940334128878,0.00039948652129312835
9298,0.03479404031551271,0.9474940334128878,0.00039957840856640053
9299,0.03479709001665352,0.9474940334128878,0.0003998144655999472
9300,0.03480014025245442,0.9474940334128878,0.0003998781464609027
9301,0.03480319102305602,0.9474940334128878,0.00039989318832669865
9302,0.03480624232859898,0.9474940334128878,0.0003999180955391845
9303,0.03480929416922402,0.9474940334128878,0.00040000236596206734
9304,0.034812346545071905,0.9474940334128878,0.00040013242067914157
9305,0.03481539945628343,0.9474940334128878,0.0004001358071293914
9306,0.034818452902999474,0.9474940334128878,0.0004001409812390686
9307,0.03482150688536093,0.9474940334128878,0.00040021180925659715
9308,0.03482456140350877,0.9474940334128878,0.0004002389453765279
9309,0.034827616457584,0.9474940334128878,0.0004004162407167728
9310,0.03483067204772767,0.9474940334128878,0.00040043143464681835
9311,0.0348337281740809,0.9474940334128878,0.00040054912622765023
9312,0.03483678483678484,0.9474940334128878,0.00040058764212387
9313,0.03483984203598069,0.9474940334128878,0.0004006923844777968
9314,0.034842899771809724,0.9474940334128878,0.00040075432903950416
9315,0.03484595804441323,0.9474940334128878,0.00040099883506053766
9316,0.03484901685393258,0.9474940334128878,0.0004010265878346522
9317,0.034852076200509174,0.9474940334128878,0.00040116515077120806
9318,0.03485513608428446,0.9474940334128878,0.0004012102952293123
9319,0.034858196505399945,0.9474940334128878,0.0004013158654687946
9320,0.03486125746399719,0.9474940334128878,0.0004016797078321025
9321,0.03486431896021779,0.9474940334128878,0.00040174412896008084
9322,0.03486738099420341,0.9474940334128878,0.000401866652671512
9323,0.03487044356609574,0.9474940334128878,0.000401942519443928
9324,0.034873506676036545,0.9474940334128878,0.00040209813011917963
9325,0.03487657032416762,0.9474940334128878,0.00040213408325213794
9326,0.03487963451063082,0.9474940334128878,0.00040213700637023556
9327,0.034882699235568054,0.9474940334128878,0.00040239622339639124
9328,0.034885764499121265,0.9474940334128878,0.00040250106877859424
9329,0.034888830301432465,0.9474940334128878,0.0004027496625070336
9330,0.0348918966426437,0.9474940334128878,0.0004029846214833888
9331,0.034894963522897074,0.9474940334128878,0.00040300493438184587
9332,0.03489803094233474,0.9474940334128878,0.00040304572350044503
9333,0.0349010989010989,0.9474940334128878,0.00040305878002126094
9334,0.03490416739933181,0.9474940334128878,0.00040318623327601394
9335,0.03490723643717577,0.9474940334128878,0.00040322314151839897
9336,0.03491030601477313,0.9474940334128878,0.0004032397339494331
9337,0.03491337613226629,0.9474940334128878,0.0004032622558694952
9338,0.03491644678979771,0.9474940334128878,0.0004036612971257705
9339,0.0349195179875099,0.9474940334128878,0.0004037642561017621
9340,0.03492258972554539,0.9474940334128878,0.0004039059807058928
9341,0.0349256620040468,0.9474940334128878,0.0004039449786201704
9342,0.03492873482315678,0.9474940334128878,0.0004040260738943521
9343,0.03493180818301804,0.9474940334128878,0.00040410193584224064
